,openPrice,highestPrice,lowestPrice,closePrice,turnoverVol,label
4037,137.65,139.34,137.31,138.6,3407623,141.28
4038,138.37,138.43,137.375,138,3238166,139.7
4039,138,138,138,138,0,138.92
4040,138,138.81,137.21,138.46,1415840,140.43
4041,138.61,139.9,138.52,139.42,4545587,139.55
4042,139.58,141.4,139.58,141.28,4195119,138.05
4043,140.93,141.21,139.5,139.7,3725343,136.61
4044,140.1,140.73,138.19,138.92,5906763,136.78
4045,138.09,141.02,137.99,140.43,4567820,134.57
4046,140.16,140.41,138.81,139.55,3279300,135.93
4047,138.28,139.06,137.53,138.05,3904755,137.79
4048,137.38,139.84,136.23,136.61,4614973,139.29
4049,137.03,137.85,135.7201,136.78,4221948,136.75
4050,135.23,135.44,133.91,134.57,5333667,134.9
4051,135.31,136.14,134.02,135.93,5141549,135.5
4052,137.4,138.97,137.28,137.79,4238516,137.93
4053,139.12,139.65,137.79,139.29,4345474,138.54
4054,139.35,139.5,136.3075,136.75,4088923,138.25
4055,136.41,136.96,134.27,134.9,10008290,138.25
4056,135.83,135.83,134.02,135.5,5616745,137.61
4057,135.88,138.19,135.65,137.93,4263688,139.78
4058,138.3,139.305,138.11,138.54,5164909,139.34
4059,138.43,138.88,138.11,138.25,1495226,137.62
4060,138.25,138.25,138.25,138.25,0,137.62
4061,137.74,138.045,136.54,137.61,3143412,135.95
4062,138.25,140.06,138.2,139.78,3943691,135.85
4063,139.58,140.44,139.22,139.34,2989367,135.17
4064,139.07,139.1,137.57,137.62,3462037,132.86
4065,137.62,137.62,137.62,137.62,0,131.63
4066,135.6,135.97,134.24,135.95,5229331,133.23
4067,136.76,136.89,134.8501,135.85,3924793,132.9
4068,134.38,135.58,133.62,135.17,4310774,131.17
4069,133.7,135.02,132.43,132.86,7025500,132.91
4070,133.18,133.816,131.32,131.63,4762583,130.03
4071,131.81,133.82,131.76,133.23,4974236,130.03
4072,133.65,133.78,131.13,132.9,5078360,128.11
4073,133.5,134.2799,131.1,131.17,4699338,121.86
4074,131.93,133.79,131.22,132.91,5709466,122.91
4075,130.01,130.88,128.87,130.03,9008047,122.5
4076,130.03,130.03,130.03,130.03,0,122.08
4077,130.11,132.1,128.06,128.11,9960287,122.59
4078,118.46,123.99,118,121.86,16157794,120.96
4079,121.3,125.1,120.5751,122.91,8851531,122.22
4080,124.67,124.74,121.77,122.5,9238339,124.79
4081,122.1,124.23,121.64,122.08,5445660,124.83
4082,122.25,123.61,122.24,122.59,4617414,122.94
4083,122.73,123.37,120.65,120.96,5025561,124.72
4084,121.26,122.83,121.01,122.22,3942537,127.65
4085,123.28,124.79,122.96,124.79,8248087,128.57
4086,124.4,125.29,123.71,124.83,3574884,126.98
4087,123.67,124.14,122.64,122.94,3287218,124.07
4088,123.99,125.4499,122.29,124.72,6223424,120.19
4089,125.08,128.5,125,127.65,5265957,117.85
4090,127.22,128.64,125.85,128.57,7176995,121.04
4091,126,127.51,124.13,126.98,7363893,121.04
4092,126.12,126.93,123.77,124.07,5956738,122.74
4093,125,125.29,119.84,120.19,6462513,126.1
4094,118.78,119.66,116.901,117.85,7307503,132.45
4095,119.26,121.05,118.35,121.04,4935770,133.08
4096,121.04,121.04,121.04,121.04,0,133.77
4097,121.83,123.09,121.34,122.74,4061066,132.4
4098,123.71,126.57,123.25,126.1,4820982,132.8
4099,130,134,129.75,132.45,9951438,134.5
4100,132.36,133.65,130.84,133.08,5125276,132.03
4101,133.84,134.31,132.41,133.77,4457444,131.03
4102,133.14,133.41,132.01,132.4,3439631,134.37
4103,131.55,133.49,129.68,132.8,4122421,136.3
4104,133.29,134.51,130.88,134.5,4358305,137.8
4105,134.51,134.92,131.95,132.03,4385699,137.8
4106,132,133.36,130.9,131.03,4427472,140.15
4107,132.24,134.64,132.03,134.37,3788094,139.07
4108,133.7,137.44,133.22,136.3,5217230,140.41
4109,137.22,137.9602,136.07,137.8,5156228,140.19
4110,137.535,139.42,137.02,137.8,3968423,142.36
4111,137.28,140.51,136.8718,140.15,5170233,142.78
4112,139.71,140.35,137.42,139.07,5579031,142.96
4113,139.31,142.17,139.23,140.41,4406304,144.79
4114,141.24,141.47,138.09,140.19,4020554,147.04
4115,141.73,142.9236,140.51,142.36,4421748,147.09
4116,142.01,143.19,141.04,142.78,4048637,148.63
4117,141.74,143.33,141.54,142.96,3707538,148.1
4118,142.62,144.88,142.11,144.79,4221604,145.4
4119,144.78,147.32,144.45,147.04,5821390,147.95
4120,147.4,147.51,145.51,147.09,12089526,147.95
4121,147.3,148.71,146.7201,148.63,3721463,148.4
4122,148.06,149.28,147.84,148.1,4081924,149.33
4123,148,148.03,145.13,145.4,4763992,148.41
4124,144.98,148.22,144.49,147.95,5044535,151.45
4125,147.95,147.95,147.95,147.95,0,152.52
4126,147.75,148.65,147.23,148.4,3265084,152.07
4127,147.59,149.76,147.5,149.33,3138438,150
4128,149.95,150.41,148.32,148.41,3330891,150.02
4129,149.79,153.1,149.36,151.45,6780132,148.25
4130,150.51,152.96,150.25,152.52,3925181,149.35
4131,152.34,153.52,151.91,152.07,3930319,149.25
4132,151.43,151.6,149.65,150,3336952,149.63
4133,149.9,150.15,147.81,150.02,4194379,151.23
4134,149.07,149.6,148,148.25,3662668,151.16
4135,149.06,149.99,148.12,149.35,3293512,151.72
4136,150.26,151.95,149.22,149.25,3845918,152.53
4137,149.61,150.11,148.58,149.63,3595549,144
4138,150.75,151.23,149.63,151.23,3168030,146.11
4139,151.5,152.76,150.38,151.16,3176300,149.3
4140,151.04,152.1,150.96,151.72,3657466,148.5
4141,151.75,153.14,151.49,152.53,6550389,148.81
4142,146.47,146.95,142.61,144,13188353,149.08
4143,144.24,147.2,144,146.11,6754189,150.47
4144,146.58,150.12,146.46,149.3,6015826,147.07
4145,149.44,151,147.5,148.5,5191802,145.94
4146,148.16,148.9,147.11,148.81,2848835,145.27
4147,148.65,149.79,147.9,149.08,2979800,144.13
4148,149.35,150.78,148.97,150.47,3110889,144.25
4149,149.75,150.18,146.725,147.07,3791337,146.47
4150,146.49,147.34,144.191,145.94,4225790,147.29
4151,146.56,147,144.43,145.27,3502438,147.34
4152,144.65,144.9,142.9,144.13,3584261,149.97
4153,143.36,145,143.31,144.25,2576786,148.95
4154,145.95,147.3,145.45,146.47,6500898,148.84
4155,144.86,147.97,144.47,147.29,4895684,147.72
4156,147.7,148.2,147.01,147.34,4302425,149.46
4157,148.24,150.04,147.74,149.97,3992636,148
4158,149.71,151.09,148.74,148.95,3092908,147.34
4159,149.21,149.39,147.11,148.84,3249032,144.93
4160,148.79,149.86,147.42,147.72,2397902,147.25
4161,147.65,149.99,147.44,149.46,3069051,146.77
4162,149.21,149.5,147.29,148,3490574,148.31
4163,147.99,148.52,146.36,147.34,2490991,151.69
4164,146.48,146.93,143.955,144.93,3684875,152.44
4165,145.71,147.51,145.55,147.25,3670262,152.84
4166,147.61,147.95,146.66,146.77,2103733,152.84
4167,146.88,148.75,146.88,148.31,2929132,153.74
4168,148.93,152.09,148.5001,151.69,4358029,152.51
4169,151.55,152.51,151.05,152.44,3062934,153.5
4170,152.35,152.93,152.15,152.84,2457112,152.89
4171,152.84,152.84,152.84,152.84,0,152.73
4172,152.56,153.81,152.27,153.74,5836645,153.33
4173,153,153.27,151.54,152.51,2663337,154
4174,152.59,153.5,152.12,153.5,2642401,153.42
4175,152.4,153.04,151.7,152.89,2328056,152.37
4176,153.09,153.95,152.34,152.73,2378662,151.28
4177,153.31,153.93,152.66,153.33,4464985,151.06
4178,153.53,154.09,153.04,154,2935026,150.68
4179,152.92,153.76,152.73,153.42,2021796,151.06
4180,152.79,153.3299,151.86,152.37,3120295,151.99
4181,151.63,152.5,150.28,151.28,3610407,153.61
4182,151.28,151.79,150.4,151.06,2865833,154.05
4183,151.46,151.7925,150.6,150.68,2260406,152.92
4184,150.19,151.295,149,151.06,2449064,155.35
4185,150.96,152.72,150.6044,151.99,4663870,146.59
4186,152.6,154.67,152.52,153.61,3572048,143.5
4187,154.16,154.5689,153.69,154.05,2760344,145.7
4188,153.75,154.71,152.27,152.92,2833364,148.46
4189,153.45,155.48,152.6,155.35,3967419,151.78
4190,149.97,150.61,146.18,146.59,9081442,152.35
4191,146.18,146.6,142.5,143.5,5165300,152.35
4192,144.78,145.73,144.22,145.7,3996007,151.68
4193,146.5,148.48,146.45,148.46,3367719,152.37
4194,148.86,151.91,148.67,151.78,3966975,152.6
4195,152.19,152.97,151.4,152.35,2658280,154.46
4196,152.35,152.35,152.35,152.35,0,155.33
4197,151.19,152,150.76,151.68,2464820,157.04
4198,151.85,152.41,149.92,152.37,2569393,158.02
4199,152.75,153.6891,151.89,152.6,2138421,160.28
4200,154,154.6,153.08,154.46,3040505,159.78
4201,154.6,156.04,154.5,155.33,2833712,159.86
4202,156,157.12,155.52,157.04,3843773,159.58
4203,157.75,158.34,157.06,158.02,2746239,161.36
4204,158.81,161.4,158.58,160.28,4637624,160.45
4205,159.9,159.98,158.5,159.78,4475458,162.07
4206,159.3,160.75,158.73,159.86,6718567,162.65
4207,161.78,162.14,157.89,159.58,7119917,162.12
4208,159.97,161.71,159.6,161.36,4376186,161.83
4209,160.75,161.85,159.89,160.45,4048867,161.37
4210,160.78,162.17,160.479,162.07,2519777,160.62
4211,162,162.88,161.75,162.65,2804578,161.45
4212,162.65,163.6,161.37,162.12,2892969,160.58
4213,162.12,162.57,161.18,161.83,2162680,160.67
4214,161.38,161.81,160.71,161.37,2340369,161.55
4215,161.36,161.67,160.03,160.62,3547395,163.5
4216,160.65,161.65,159.84,161.45,2823578,162.04
4217,161.27,161.4499,160.36,160.58,3080699,161.77
4218,160.13,160.86,159.8,160.67,2861565,162.08
4219,160.86,161.7,160.12,161.55,2489003,163.53
4220,162,163.51,161.57,163.5,3812345,161.95
4221,162.73,163.27,161.58,162.04,3039109,161.88
4222,162.22,162.772,161.645,161.77,2737530,160.7
4223,162.19,162.66,161.955,162.08,2466525,160.44
4224,162.25,164.95,162.18,163.53,8768582,161.36
4225,163.19,163.46,161.52,161.95,2543079,160.04
4226,162.4,162.97,161.78,161.88,2970215,160
4227,161.11,161.93,160.69,160.7,2210229,160.26
4228,160.97,161.16,159.84,160.44,3225919,159.05
4229,160.89,162,160.4401,161.36,3652013,158.63
4230,160.84,160.91,159.52,160.04,2815163,158.32
4231,160,160.57,159.13,160,2039326,159.72
4232,160.33,161.34,160.23,160.26,2838137,159.4
4233,159.89,160.18,158.32,159.05,3645826,158.88
4234,159,159.54,158.42,158.63,2575023,159.54
4235,158.88,160.44,157.85,158.32,2498908,159.55
4236,158.83,160.21,158.5,159.72,2475853,159.55
4237,159.76,160.15,158.81,159.4,1813343,160.35
4238,159.66,159.66,158.26,158.88,2323649,161.64
4239,158.32,159.62,158.1,159.54,2358185,159
4240,159.88,160.57,159.15,159.55,2315366,155.69
4241,159.55,159.55,159.55,159.55,0,158.29
4242,159.88,160.86,159.11,160.35,2994056,155.81
4243,160.19,161.76,160,161.64,2866237,154.05
4244,160.55,161.21,158.76,159,3963164,155.66
4245,158.03,158.4,155.65,155.69,5185772,153.84
4246,155.26,158.53,154.84,158.29,4367064,154.87
4247,157.63,157.93,155.5,155.81,3636708,154.45
4248,155.7,155.87,153.39,154.05,3860553,155.53
4249,154.3,156.33,153.21,155.66,3662573,156.11
4250,155.04,155.4,153.47,153.84,6463413,154.98
4251,154.87,156.19,154.55,154.87,2450117,153.98
4252,155.87,156.57,154.45,154.45,2159092,156.77
4253,154.91,155.68,153.87,155.53,2473895,158.29
4254,156.15,157.22,155.69,156.11,2690915,158.11
4255,155.62,156.04,154.71,154.98,2702143,158.85
4256,154.46,154.46,153.46,153.98,2533325,157.61
4257,154.32,156.77,153.81,156.77,2987116,156.46
4258,156.99,158.625,156.23,158.29,3309808,157.08
4259,158.63,165,157.46,158.11,3374838,156.88
4260,158.9,159.838,158.06,158.85,3596878,155.67
4261,158.06,158.37,157.02,157.61,2227800,157.02
4262,157.67,158.53,155.82,156.46,2884146,154.79
4263,157.07,157.83,156.72,157.08,1684448,154.29
4264,156.84,157.43,155.89,156.88,1950106,153.72
4265,157.14,157.7,154.86,155.67,2671256,154.45
4266,156.71,158.49,156.655,157.02,2481288,154.77
4267,156.73,156.95,153.89,154.79,2901226,150.72
4268,154.97,154.97,153.08,154.29,2963843,151.26
4269,153.7,154.22,152.27,153.72,2909948,151.52
4270,154.47,155.53,154.09,154.45,4358147,149.63
4271,154.45,155.89,154.34,154.77,5876647,150.57
4272,150.02,151,147.79,150.72,12770550,150.88
4273,151.27,152.45,150.83,151.26,4632854,151.81
4274,151.28,152.9,151.02,151.52,4023103,153.35
4275,150.58,151.15,149.56,149.63,4414181,152.61
4276,150.4,151.52,150.4,150.57,2666740,153.69
4277,150.69,151.16,149.83,150.88,2647416,152.79
4278,150.71,152.94,150.255,151.81,2811728,151.95
4279,152.82,154.06,152.02,153.35,4229226,152.37
4280,154.05,154.44,152.18,152.61,3654446,152.43
4281,152.76,154.33,152.76,153.69,3553172,155.72
4282,153.5,153.91,151.74,152.79,3191924,155.17
4283,152.48,153.345,151.67,151.95,3074438,154.81
4284,152.51,153.74,151.8,152.37,2878728,160.22
4285,152.4,153.64,151.87,152.43,2470353,161.27
4286,153.99,156.11,153.84,155.72,3804529,158.21
4287,154.56,155.93,153.06,155.17,3921044,158.67
4288,152.96,155.56,151,154.81,5403688,159.29
4289,157.66,161.16,157.59,160.22,7715807,159.8
4290,159.97,161.34,159.33,161.27,4446530,160.39
4291,161.25,161.86,157.58,158.21,5196498,162.77
4292,158.42,159.15,157.55,158.67,3476996,162.67
4293,158.46,159.55,158.03,159.29,2252806,161.98
4294,159.22,159.93,158.85,159.8,2260997,161.98
4295,159.8,160.72,159.21,160.39,2981633,163.14
4296,160.69,163,160.3697,162.77,4637027,164.52
4297,163,163,161.95,162.67,2770789,163.53
4298,161.94,162.38,161.3557,161.98,2256135,162.22
4299,161.98,161.98,161.98,161.98,0,159.82
4300,161.83,163.19,161.83,163.14,1605344,160.02
4301,163.2,164.66,162.7,164.52,4449345,159.84
4302,164,164.41,163.03,163.53,3148196,160.35
4303,163.35,163.8,162.21,162.22,4397777,164.79
4304,161.95,162.195,158.3,159.82,4635215,165.36
4305,159,160.29,158.41,160.02,2740857,166.52
4306,160.85,161.15,159.5875,159.84,3447052,165.5
4307,160.13,160.79,158.93,160.35,2858766,168.29
4308,160.6,165.18,160.39,164.79,4434863,168.51
4309,164.87,166,164.22,165.36,3266336,168.02
4310,165.18,166.72,164.6042,166.52,3146830,166.73
4311,166.72,166.79,165.07,165.5,3392330,166.68
4312,165.68,169.952,165.68,168.29,5930857,167.6
4313,168.37,169.89,167.45,168.51,4123821,167.33
4314,168.01,169.85,167.78,168.02,3387535,167.06
4315,168.97,169.11,166.06,166.73,7117050,166.71
4316,166.83,167.26,166,166.68,2955864,166.71
4317,167.49,168.25,166.45,167.6,2174509,167.14
4318,166.25,167.94,165.25,167.33,3575310,166.19
4319,167.36,168.23,166.58,167.06,2802631,166.6
4320,167,167.49,166.45,166.71,1701228,165.99
4321,166.71,166.71,166.71,166.71,0,165.99
4322,166.98,167.98,166.85,167.14,1397455,167.19
4323,167.29,167.74,166,166.19,1757500,169.26
4324,166.02,166.99,166,166.6,1663142,168.7
4325,166.44,166.7,165.5,165.99,2952750,169.53
4326,165.99,165.99,165.99,165.99,0,167.65
4327,167,167.87,166.01,167.19,2934119,165.52
4328,167.77,169.87,167.36,169.26,3381432,167.75
4329,169.25,169.39,167.26,168.7,2682181,167.95
4330,168.69,169.92,167.52,169.53,2945536,167.34
4331,169.47,169.8,167.62,167.65,3189413,167.34
4332,167.98,168.09,165.34,165.52,4118194,167.89
4333,166.05,167.76,165.6,167.75,3599464,166.8
4334,167.77,168.01,165.56,167.95,2927953,166.81
4335,167.97,168.48,166.875,167.34,2875319,170.55
4336,167.34,167.34,167.34,167.34,0,171.03
4337,166.69,168.18,166.1201,167.89,3315305,175.9
4338,167.45,168.59,166.69,166.8,4005776,178.29
4339,166.96,167.45,165.8,166.81,6947882,178.66
4340,167.81,170.64,166,170.55,12607197,177.3
4341,170.08,171.25,170.01,171.03,5477519,175.8
4342,171.36,176,171.16,175.9,6951386,174.52
4343,176.26,179.25,176.13,178.29,5922462,174.29
4344,178.06,178.88,177.51,178.66,3063924,174.58
4345,178.47,179.2,177.3,177.3,3482110,175.82
4346,176.98,177.07,174.5768,175.8,4093755,175.86
4347,175.05,175.58,173.61,174.52,4134574,178.46
4348,175,175.7025,172.89,174.29,2795445,176.17
4349,174.23,174.97,173.55,174.58,2620386,177.21
4350,175,176.34,174.89,175.82,3309258,178.68
4351,175.31,175.98,174.38,175.86,2650535,179.36
4352,176,178.62,175.9,178.46,3873250,180.13
4353,177.5,177.5,175.88,176.17,2913126,181.68
4354,176.17,177.8,175.91,177.21,3090710,181.43
4355,177.37,178.8701,176.76,178.68,2930510,180.67
4356,179.24,179.9,178.84,179.36,3093261,180.67
4357,178.57,180.13,178.35,180.13,2775858,180.26
4358,180.2,181.92,179.81,181.68,2914240,181.15
4359,181.45,182.79,180.87,181.43,3251547,181.65
4360,181.25,181.57,180,180.67,3552305,181.35
4361,180.67,180.67,180.67,180.67,0,179.4
4362,180.6,180.79,179.12,180.26,4480199,179.82
4363,180.09,181.34,180.09,181.15,3020540,181.95
4364,182,182.5,180.92,181.65,2282526,180.53
4365,180.21,181.49,179.89,181.35,3299093,180.05
4366,181.19,181.25,179.28,179.4,3691317,180.47
4367,179.38,180.63,179.35,179.82,3273420,180.38
4368,180.48,182.55,180.03,181.95,3005248,179.45
4369,181.88,181.88,180.43,180.53,2918153,177.18
4370,180.04,181.32,179.7649,180.05,1825013,177.83
4371,179.72,180.99,179.57,180.47,3203804,176.46
4372,180.71,181.29,180.1997,180.38,2977626,175.72
4373,180.75,180.95,179.3,179.45,3557396,175.81
4374,179.15,179.25,175.88,177.18,5443882,177.24
4375,178.21,179.49,177.42,177.83,3100316,175.65
4376,177.85,178.06,176.415,176.46,3482189,175.7
4377,176.18,176.82,175.211,175.72,3147497,173.88
4378,175.71,176.28,174.75,175.81,3813810,174.78
4379,178.46,179,176.82,177.24,4311838,174.82
4380,176.29,176.79,175.65,175.65,5920267,173.83
4381,175.65,176.18,175.14,175.7,2475875,173.77
4382,176.01,176.23,173.84,173.88,3927541,174.51
4383,174.04,175.06,172.8,174.78,3450362,173.94
4384,174.43,175.67,173.56,174.82,3739976,173.86
4385,175.12,175.5,173.39,173.83,3221672,174.14
4386,172.69,174.16,172.0937,173.77,3259023,174.5
4387,173.94,175,173,174.51,3523370,174.52
4388,174.3,174.49,173.46,173.94,3084865,172.88
4389,173.86,174.59,173.69,173.86,3168254,172.45
4390,173.98,174.95,173.69,174.14,2913509,172.14
4391,173.82,174.87,173.38,174.5,4286498,171.2
4392,173.52,174.96,173.26,174.52,3108870,170.58
4393,174.7,176.33,172.81,172.88,6238854,170.66
4394,173.47,173.47,172.25,172.45,3435363,169.53
4395,172.08,172.93,171.28,172.14,3588302,169.53
4396,172.53,172.56,171,171.2,3789786,171.1
4397,170.65,171.23,168.98,170.58,4891871,170.05
4398,171.04,171.2,170.02,170.66,3276921,161.69
4399,169.92,171.36,169.53,169.53,3205462,162.3
4400,169.53,169.53,169.53,169.53,0,160.38
4401,169.75,171.3,169.62,171.1,3719605,160.75
4402,170.79,171.69,169.83,170.05,6305863,160.39
4403,161.76,162.64,159.6,161.69,19283389,160.06
4404,161.32,162.4,160.5,162.3,6486809,160.32
4405,162.05,162.11,160.38,160.38,5606940,160.29
4406,161.29,161.57,160.42,160.75,5320608,158.84
4407,161.78,162.04,160.38,160.39,4857061,159.1
4408,160.53,161.1,159.89,160.06,4325281,158.63
4409,160.29,160.48,159.63,160.32,4122568,159.05
4410,160.5,160.59,159.7,160.29,4153700,155.05
4411,160.05,160.42,158.7,158.84,4931407,153.03
4412,159.44,159.49,158.64,159.1,3150934,152.11
4413,158.74,159.45,158.52,158.63,3993234,151.25
4414,158.89,159.14,158.36,159.05,4278599,150.65
4415,153.52,155.78,153,155.05,12513610,150.37
4416,152.8,153.47,152.2,153.03,7490980,151.51
4417,152.6,153.1,151.5552,152.11,6851286,153.68
4418,151.651,152.37,151.13,151.25,4996776,150.93
4419,151.05,151.15,149.79,150.65,5624852,150.78
4420,150.3,151.265,150,150.37,3715292,151.98
4421,150.62,151.83,150.4502,151.51,4228909,152.64
4422,151.66,153.99,151.66,153.68,5510363,152.03
4423,153.3,154.14,150.89,150.93,5189187,152.51
4424,150.86,151.33,150.11,150.78,3273575,153.2
4425,151.01,152.46,150.89,151.98,5622348,152.49
4426,152.1,152.84,151.5992,152.64,3302089,151.73
4427,152.57,153.68,151.92,152.03,2564503,152.63
4428,152.21,152.76,151.23,152.51,3732394,152.67
4429,153.25,153.73,152.9459,153.2,2581674,152.05
4430,152.85,153,152.06,152.49,2443298,152.41
4431,151.95,152.67,151.59,151.73,3665972,152.37
4432,152.03,152.8,151.65,152.63,3541249,150.98
4433,152.8,152.87,151.63,152.67,2918122,152.1
4434,153.07,153.2,151.8,152.05,3581773,154.1
4435,151.82,152.93,151.6826,152.41,3975068,155.18
4436,152,152.89,152,152.37,3797173,154.25
4437,153.05,154.2,150.8,150.98,4859095,153.81
4438,151,152.82,150.92,152.1,3693150,154.22
4439,152,154.265,151.88,154.1,4356544,155.38
4440,154.19,157.2,154.02,155.18,6461729,154.84
4441,155.44,155.48,154.15,154.25,3523529,154.95
4442,153.97,154.9399,152.94,153.81,3043704,153.79
4443,153.29,154.69,153.29,154.22,4651727,154.4
4444,154.23,155.42,152.9676,155.38,6373354,154.11
4445,155.51,155.86,154.54,154.84,4536193,155.23
4446,154.48,155.389,154.25,154.95,4479369,154.75
4447,155.79,155.79,153.39,153.79,3958819,155.32
4448,154.55,154.99,153.69,154.4,2376471,154.13
4449,154.34,154.68,153.8,154.11,3282201,153.83
4450,154.71,155.75,154.63,155.23,2152542,155.58
4451,155,155.34,154.5,154.75,2386491,153.67
4452,155.15,155.55,154.78,155.32,2214240,152.36
