,preCloseIndex,openIndex,lowestIndex,highestIndex,closeIndex,turnoverVol,label
1673,1988.4000199999998,1991.7399899999998,1991.7399899999998,2001.94995,1997.9200399999997,2233880000,2002.2800300000001
1674,1997.9200399999997,1998.58997,1998.58997,2005.0400399999999,2000.02002,2451950000,2000.7199699999999
1675,2000.02002,2000.5400399999999,1996.19995,2002.14001,2000.12,2344350000,1997.6500199999998
1676,2000.12,1997.4200399999997,1990.52002,1998.55005,1996.7399899999998,2282400000,2007.7099600000001
1677,1996.7399899999998,1998.44995,1994.6500199999998,2003.38,2003.37,2259130000,2001.5400399999999
1678,2003.37,2004.06995,1994.8499800000002,2006.12,2002.2800300000001,2819980000,1988.4399399999998
1679,2002.2800300000001,2003.56995,1998.14001,2009.2800300000001,2000.7199699999999,2809980000,1995.6899399999998
1680,2000.7199699999999,2001.6700399999997,1992.5400399999999,2011.1700399999997,1997.6500199999998,3072410000,1997.44995
1681,1997.6500199999998,1998.0,1990.0999800000002,2007.7099600000001,2007.7099600000001,2818300000,1985.5400399999999
1682,2007.7099600000001,2007.1700399999997,1995.5999800000002,2007.1700399999997,2001.5400399999999,2789090000,1984.13
1683,2001.5400399999999,2000.72998,1984.60999,2001.0100100000002,1988.4399399999998,2882830000,1998.97998
1684,1988.4399399999998,1988.41003,1982.9899899999998,1996.66003,1995.6899399999998,2912430000,2001.56995
1685,1995.6899399999998,1992.8499800000002,1985.93005,1997.6500199999998,1997.44995,2941690000,2011.35999
1686,1997.44995,1996.7399899999998,1980.2600100000002,1996.7399899999998,1985.5400399999999,3206570000,2010.4000199999998
1687,1985.5400399999999,1986.0400399999999,1978.47998,1987.18005,1984.13,2776530000,1994.2900399999999
1688,1984.13,1981.93005,1979.0600600000002,2002.2800300000001,1998.97998,3160310000,1982.77002
1689,1998.97998,1999.30005,1993.2900399999999,2010.7399899999998,2001.56995,3209420000,1998.30005
1690,2001.56995,2003.06995,2003.06995,2012.33997,2011.35999,3235340000,1965.9899899999998
1691,2011.35999,2012.7399899999998,2006.58997,2019.2600100000002,2010.4000199999998,4880220000,1982.8499800000002
1692,2010.4000199999998,2009.0799600000003,1991.0100100000002,2009.0799600000003,1994.2900399999999,3349670000,1977.80005
1693,1994.2900399999999,1992.7800300000001,1982.77002,1995.41003,1982.77002,3279350000,1972.2900399999999
1694,1982.77002,1983.33997,1978.63,1999.7900399999999,1998.30005,3313850000,1946.16003
1695,1998.30005,1997.31995,1965.9899899999998,1997.31995,1965.9899899999998,3273050000,1946.1700399999997
1696,1965.9899899999998,1966.2199699999999,1966.2199699999999,1986.37,1982.8499800000002,2929440000,1967.9000199999998
1697,1982.8499800000002,1978.9599600000001,1964.0400399999999,1981.2800300000001,1977.80005,3094440000,1964.81995
1698,1977.80005,1978.2099600000001,1968.9599600000001,1985.1700399999997,1972.2900399999999,3951100000,1935.0999800000002
1699,1972.2900399999999,1971.4399399999998,1941.7199699999999,1971.4399399999998,1946.16003,4188590000,1968.89001
1700,1946.16003,1945.8299600000003,1926.0300300000001,1952.31995,1946.1700399999997,4012510000,1928.2099600000001
1701,1946.1700399999997,1948.12,1948.12,1971.1899399999998,1967.9000199999998,3560970000,1906.13
1702,1967.9000199999998,1970.0100100000002,1958.43005,1977.83997,1964.81995,3358220000,1874.7399899999998
1703,1964.81995,1962.35999,1934.87,1962.35999,1935.0999800000002,3687870000,1877.69995
1704,1935.0999800000002,1935.55005,1925.25,1970.35999,1968.89001,4441890000,1862.4899899999998
1705,1968.89001,1967.68005,1927.5600600000002,1967.68005,1928.2099600000001,4344020000,1862.7600100000002
1706,1928.2099600000001,1925.63,1906.05005,1936.97998,1906.13,4550540000,1886.7600100000002
1707,1906.13,1905.6500199999998,1874.14001,1912.08997,1874.7399899999998,4352580000,1904.0100100000002
1708,1874.7399899999998,1877.10999,1871.7900399999999,1898.7099600000001,1877.69995,4812010000,1941.2800300000001
1709,1877.69995,1874.18005,1820.66003,1874.18005,1862.4899899999998,6090800000,1927.10999
1710,1862.4899899999998,1855.94995,1835.02002,1876.0100100000002,1862.7600100000002,5073150000,1950.81995
1711,1862.7600100000002,1864.91003,1864.91003,1898.16003,1886.7600100000002,4482120000,1964.5799600000003
1712,1886.7600100000002,1885.62,1882.30005,1905.0300300000001,1904.0100100000002,3331210000,1961.63
1713,1904.0100100000002,1909.38,1909.38,1942.44995,1941.2800300000001,3987090000,1985.05005
1714,1941.2800300000001,1941.2900399999999,1926.8299600000003,1949.3100600000002,1927.10999,3761930000,1982.30005
1715,1927.10999,1931.02002,1931.02002,1961.94995,1950.81995,3789250000,1994.6500199999998
1716,1950.81995,1951.58997,1946.27002,1965.27002,1964.5799600000003,3078380000,2018.05005
1717,1964.5799600000003,1962.9699699999999,1951.37,1964.64001,1961.63,3538860000,2017.8100600000002
1718,1961.63,1964.14001,1964.14001,1985.05005,1985.05005,3653260000,2012.0999800000002
1719,1985.05005,1983.2900399999999,1969.0400399999999,1991.4000199999998,1982.30005,3740350000,2023.56995
1720,1982.30005,1979.4899899999998,1974.75,1999.4000199999998,1994.6500199999998,3586150000,2031.2099600000001
1721,1994.6500199999998,2001.19995,2001.19995,2018.1899399999998,2018.05005,4292290000,2031.9200399999997
1722,2018.05005,2018.2099600000001,2013.68005,2024.4599600000001,2017.8100600000002,3555440000,2038.2600100000002
1723,2017.8100600000002,2015.8100600000002,2001.0100100000002,2015.97998,2012.0999800000002,3956260000,2039.68005
1724,2012.0999800000002,2015.2900399999999,2014.4200399999997,2023.77002,2023.56995,3766590000,2038.25
1725,2023.56995,2023.3299600000003,2015.85999,2031.60999,2031.2099600000001,3669770000,2039.3299600000003
1726,2031.2099600000001,2032.35999,2025.06995,2034.2600100000002,2031.9200399999997,3704280000,2039.81995
1727,2031.9200399999997,2032.0100100000002,2030.1700399999997,2038.69995,2038.2600100000002,3284940000,2041.31995
1728,2038.2600100000002,2038.19995,2035.2800300000001,2041.2800300000001,2039.68005,2958320000,2051.80005
1729,2039.68005,2037.75,2031.94995,2040.3299600000003,2038.25,3246650000,2048.71997
1730,2038.25,2039.2099600000001,2030.4399399999998,2046.18005,2039.3299600000003,3455270000,2052.75
1731,2039.3299600000003,2039.7399899999998,2035.19995,2042.2199699999999,2039.81995,3227130000,2063.5
1732,2039.81995,2038.2900399999999,2034.4599600000001,2043.06995,2041.31995,3152890000,2069.4099100000003
1733,2041.31995,2041.47998,2041.47998,2056.08008,2051.80005,3416190000,2067.03003
1734,2051.80005,2051.1599100000003,2040.37,2052.13989,2048.71997,3390850000,2072.83008
1735,2048.71997,2045.87,2040.4899899999998,2053.8400899999997,2052.75,3128290000,2067.5600600000002
1736,2052.75,2057.45996,2056.75,2071.45996,2063.5,3916420000,2053.4399399999998
1737,2063.5,2065.0700699999998,2065.0700699999998,2070.16992,2069.4099100000003,3128060000,2066.55005
1738,2069.4099100000003,2070.1499,2064.75,2074.20996,2067.03003,3392940000,2074.33008
1739,2067.03003,2067.36011,2066.62012,2073.29004,2072.83008,2745260000,2071.91992
1740,2072.83008,2074.78003,2065.0600600000002,2075.76001,2067.5600600000002,2504640000,2075.37012
1741,2067.5600600000002,2065.78003,2049.5700699999998,2065.78003,2053.4399399999998,4159010000,2060.3100600000002
1742,2053.4399399999998,2053.77002,2053.77002,2068.77002,2066.55005,3686650000,2059.8200699999998
1743,2066.55005,2067.44995,2066.6499,2076.28003,2074.33008,3612680000,2026.14001
1744,2074.33008,2073.63989,2062.3400899999997,2077.3400899999997,2071.91992,3408340000,2035.3299600000003
1745,2071.91992,2072.78003,2070.8100600000002,2079.46997,2075.37012,3419620000,2002.3299600000003
1746,2075.37012,2074.8400899999997,2054.27002,2075.78003,2060.3100600000002,3800990000,1989.63
1747,2060.3100600000002,2056.55005,2034.1700399999997,2060.6001,2059.8200699999998,3970150000,1972.7399899999998
1748,2059.8200699999998,2058.86011,2024.2600100000002,2058.86011,2026.14001,4114440000,2012.89001
1749,2026.14001,2027.9200399999997,2027.9200399999997,2055.53003,2035.3299600000003,3917950000,2061.22998
1750,2035.3299600000003,2030.35999,2002.3299600000003,2032.25,2002.3299600000003,4157650000,2070.6499
1751,2002.3299600000003,2005.0300300000001,1982.2600100000002,2018.6899399999998,1989.63,4361990000,2078.54004
1752,1989.63,1986.7099600000001,1972.5600600000002,2016.89001,1972.7399899999998,4958680000,2082.16992
1753,1972.7399899999998,1973.77002,1973.77002,2016.75,2012.89001,4942370000,2081.87988
1754,2012.89001,2018.97998,2018.97998,2061.22998,2061.22998,4703380000,2088.77002
1755,2061.22998,2061.04004,2061.03003,2077.8501,2070.6499,6465530000,2090.5700699999998
1756,2070.6499,2069.28003,2069.28003,2078.76001,2078.54004,3369520000,2080.3501
1757,2078.54004,2081.47998,2079.77002,2086.72998,2082.16992,3043950000,2058.8999
1758,2082.16992,2083.25,2081.86011,2087.5600600000002,2081.87988,1416980000,2058.19995
1759,2081.87988,2084.30005,2084.30005,2092.69995,2088.77002,1735230000,2020.5799600000003
1760,2088.77002,2087.62988,2085.75,2093.55005,2090.5700699999998,2452360000,2002.60999
1761,2090.5700699999998,2088.48999,2079.53003,2088.48999,2080.3501,2440280000,2025.9000199999998
1762,2080.3501,2082.11011,2057.9399399999998,2085.58008,2058.8999,2606070000,2062.13989
1763,2058.8999,2058.8999,2046.0400399999999,2072.36011,2058.19995,2708700000,2044.8100600000002
1764,2058.19995,2054.4399399999998,2017.33997,2054.4399399999998,2020.5799600000003,3799120000,2028.2600100000002
1765,2020.5799600000003,2022.1500199999998,1992.4399399999998,2030.25,2002.60999,4460110000,2023.0300300000001
1766,2002.60999,2005.55005,2005.55005,2029.60999,2025.9000199999998,3805480000,2011.27002
1767,2025.9000199999998,2030.60999,2030.60999,2064.08008,2062.13989,3934010000,1992.6700399999997
1768,2062.13989,2063.44995,2038.3299600000003,2064.4299300000002,2044.8100600000002,3364140000,2019.4200399999997
1769,2044.8100600000002,2046.13,2022.5799600000003,2049.30005,2028.2600100000002,3456460000,2022.55005
1770,2028.2600100000002,2031.5799600000003,2008.25,2056.9299300000002,2023.0300300000001,4107300000,2032.12
1771,2023.0300300000001,2018.4000199999998,1988.4399399999998,2018.4000199999998,2011.27002,4378680000,2063.1499
1772,2011.27002,2013.75,1991.4699699999999,2021.3499800000002,1992.6700399999997,4276720000,2051.8200699999998
1773,1992.6700399999997,1992.25,1988.12,2020.4599600000001,2019.4200399999997,4056410000,2057.0900899999997
1774,2019.4200399999997,2020.7600100000002,2004.4899899999998,2028.9399399999998,2022.55005,3944340000,2029.55005
1775,2022.55005,2020.1899399999998,2012.0400399999999,2038.2900399999999,2032.12,3730070000,2002.16003
1776,2032.12,2034.30005,2026.38,2064.62012,2063.1499,4176050000,2021.25
1777,2063.1499,2062.97998,2050.54004,2062.97998,2051.8200699999998,3573560000,1994.9899899999998
1778,2051.8200699999998,2050.41992,2040.9699699999999,2057.62012,2057.0900899999997,3465760000,2020.8499800000002
1779,2057.0900899999997,2047.85999,2019.91003,2047.85999,2029.55005,3329810000,2050.03003
1780,2029.55005,2032.33997,2001.4899899999998,2042.4899899999998,2002.16003,4067530000,2041.5100100000002
1781,2002.16003,2002.44995,1989.18005,2024.64001,2021.25,4127140000,2062.52002
1782,2021.25,2019.3499800000002,1993.38,2023.31995,1994.9899899999998,4568650000,2055.46997
1783,1994.9899899999998,1996.6700399999997,1980.9000199999998,2021.66003,2020.8499800000002,4008330000,2046.7399899999998
1784,2020.8499800000002,2022.7099600000001,2022.7099600000001,2050.30005,2050.03003,4615900000,2068.5900899999997
1785,2050.03003,2048.86011,2036.7199699999999,2054.73999,2041.5100100000002,4141920000,2068.53003
1786,2041.5100100000002,2043.44995,2043.44995,2063.55005,2062.52002,3821990000,2088.47998
1787,2062.52002,2062.28003,2049.96997,2072.3999,2055.46997,4232970000,2096.98999
1788,2055.46997,2053.46997,2041.88,2056.1599100000003,2046.7399899999998,3549540000,2100.3400899999997
1789,2046.7399899999998,2049.37988,2048.62012,2070.86011,2068.5900899999997,3669850000,2099.6799300000002
1790,2068.5900899999997,2068.55005,2057.98999,2073.47998,2068.53003,3596860000,2097.44995
1791,2068.53003,2069.97998,2069.97998,2088.53003,2088.47998,3788350000,2110.30005
1792,2088.47998,2088.78003,2086.69995,2097.03003,2096.98999,3527450000,2109.6599100000003
1793,2096.98999,2096.46997,2089.80005,2101.30005,2100.3400899999997,3361750000,2115.47998
1794,2100.3400899999997,2099.1599100000003,2092.1499,2100.22998,2099.6799300000002,3370020000,2113.86011
1795,2099.6799300000002,2099.25,2090.79004,2102.12988,2097.44995,3247100000,2110.73999
1796,2097.44995,2097.6499,2085.4399399999998,2110.61011,2110.30005,3281600000,2104.5
1797,2110.30005,2109.83008,2103.0,2110.05005,2109.6599100000003,3093680000,2117.38989
1798,2109.6599100000003,2109.1001,2105.87012,2117.9399399999998,2115.47998,3199840000,2107.78003
1799,2115.47998,2115.30005,2109.88989,2119.5900899999997,2113.86011,3312340000,2098.53003
1800,2113.86011,2113.9099100000003,2103.76001,2113.9099100000003,2110.73999,3408690000,2101.04004
1801,2110.73999,2110.87988,2103.75,2112.73999,2104.5,3547380000,2071.26001
1802,2104.5,2105.22998,2104.5,2117.52002,2117.38989,3409490000,2079.4299300000002
1803,2117.38989,2115.76001,2098.26001,2115.76001,2107.78003,3262300000,2044.16003
1804,2107.78003,2107.71997,2094.48999,2107.71997,2098.53003,3421110000,2040.2399899999998
1805,2098.53003,2098.54004,2095.21997,2104.25,2101.04004,3103030000,2065.94995
1806,2101.04004,2100.9099100000003,2067.27002,2100.9099100000003,2071.26001,3853570000,2053.3999
1807,2071.26001,2072.25,2072.20996,2083.48999,2079.4299300000002,3349090000,2081.1899399999998
1808,2079.4299300000002,2076.13989,2044.16003,2076.13989,2044.16003,3668900000,2074.28003
1809,2044.16003,2044.6899399999998,2039.6899399999998,2050.08008,2040.2399899999998,3406570000,2099.5
1810,2040.2399899999998,2041.0999800000002,2041.0999800000002,2066.4099100000003,2065.94995,3405860000,2089.27002
1811,2065.94995,2064.5600600000002,2041.1700399999997,2064.5600600000002,2053.3999,3498560000,2108.1001
1812,2053.3999,2055.3501,2055.3501,2081.4099100000003,2081.1899399999998,3295600000,2104.41992
1813,2081.1899399999998,2080.5900899999997,2065.08008,2080.5900899999997,2074.28003,3221840000,2091.5
1814,2074.28003,2072.8400899999997,2061.22998,2106.8501,2099.5,4128210000,2061.05005
1815,2099.5,2098.6899399999998,2085.5600600000002,2098.6899399999998,2089.27002,3305220000,2056.1499
1816,2089.27002,2090.3200699999998,2090.3200699999998,2113.91992,2108.1001,5554120000,2061.02002
1817,2108.1001,2107.98999,2104.41992,2114.86011,2104.41992,3267960000,2086.23999
1818,2104.41992,2103.9399399999998,2091.5,2107.62988,2091.5,3189820000,2067.88989
1819,2091.5,2093.1001,2061.05005,2097.4299300000002,2061.05005,3521140000,2059.6899399999998
1820,2061.05005,2059.9399399999998,2045.5,2067.1499,2056.1499,3510670000,2066.95996
1821,2056.1499,2055.78003,2052.95996,2062.83008,2061.02002,3008550000,2080.62012
1822,2061.02002,2064.11011,2064.11011,2088.96997,2086.23999,2917690000,2076.33008
1823,2086.23999,2084.05005,2067.04004,2084.05005,2067.88989,3376550000,2081.8999
1824,2067.88989,2067.62988,2048.37988,2067.62988,2059.6899399999998,3543270000,2091.1799300000002
1825,2059.6899399999998,2060.03003,2057.3200699999998,2072.16992,2066.95996,3095960000,2102.0600600000002
1826,2066.95996,2064.87012,2056.52002,2086.98999,2080.62012,3302970000,2092.4299300000002
1827,2080.62012,2080.79004,2076.1001,2089.8100600000002,2076.33008,3065510000,2095.8400899999997
1828,2076.33008,2076.9399399999998,2073.30005,2086.6899399999998,2081.8999,3265330000,2106.62988
1829,2081.8999,2081.29004,2074.29004,2093.3100600000002,2091.1799300000002,3172360000,2104.98999
1830,2091.1799300000002,2091.51001,2091.51001,2102.61011,2102.0600600000002,3156200000,2081.1799300000002
1831,2102.0600600000002,2102.03003,2092.33008,2107.6499,2092.4299300000002,2908420000,2100.3999
1832,2092.4299300000002,2092.28003,2083.23999,2098.62012,2095.8400899999997,3301270000,2097.29004
1833,2095.8400899999997,2097.8200699999998,2097.8200699999998,2111.9099100000003,2106.62988,4013760000,2107.95996
1834,2106.62988,2105.95996,2100.02002,2111.30005,2104.98999,3434120000,2112.9299300000002
1835,2104.98999,2102.58008,2072.37012,2102.58008,2081.1799300000002,3627600000,2117.6899399999998
1836,2081.1799300000002,2084.11011,2084.11011,2103.9399399999998,2100.3999,3000160000,2108.91992
1837,2100.3999,2102.8200699999998,2094.37988,2109.63989,2097.29004,3243410000,2114.76001
1838,2097.29004,2098.27002,2091.05005,2109.97998,2107.95996,3348480000,2106.8501
1839,2107.95996,2107.20996,2103.1899399999998,2120.48999,2112.9299300000002,3636670000,2085.51001
1840,2112.9299300000002,2112.80005,2112.80005,2120.91992,2117.6899399999998,3375780000,2108.29004
1841,2117.6899399999998,2119.29004,2107.04004,2125.91992,2108.91992,3438750000,2114.48999
1842,2108.91992,2108.3501,2094.88989,2116.04004,2114.76001,3546270000,2089.45996
1843,2114.76001,2112.48999,2097.4099100000003,2113.6499,2106.8501,4074970000,2080.1499
1844,2106.8501,2105.52002,2077.5900899999997,2105.52002,2085.51001,4509680000,2088.0
1845,2085.51001,2087.37988,2087.37988,2108.4099100000003,2108.29004,3379390000,2116.1001
1846,2108.29004,2110.22998,2110.22998,2120.94995,2114.48999,3091580000,2105.33008
1847,2114.48999,2112.62988,2088.45996,2115.23999,2089.45996,3793950000,2099.12012
1848,2089.45996,2091.26001,2067.9299300000002,2098.41992,2080.1499,3792210000,2098.47998
